Train epoch:227, loss=0.06901637060721427, err=0.011144265697976122
Test epoch:227, loss=0.09552715476169142, err=0.06674418604651164
Train epoch:228, loss=0.06839987393864926, err=0.010858847950181631
Test epoch:228, loss=0.09543657025625539, err=0.0666279069767442
Train epoch:229, loss=0.06852126315904981, err=0.010508562532433836
Test epoch:229, loss=0.09527396913184676, err=0.06581395348837212
Train epoch:230, loss=0.06825224599947445, err=0.010832900882200305
Test epoch:230, loss=0.09525431772304135, err=0.06534883720930235
Train epoch:231, loss=0.06797738986492899, err=0.01035288012454594
Test epoch:231, loss=0.0949643956020821, err=0.06453488372093026
Train epoch:232, loss=0.06820095599192563, err=0.01081992734820965
Test epoch:232, loss=0.09502732315382292, err=0.06476744186046512
Train epoch:233, loss=0.06817801824077813, err=0.010806953814218997
Test epoch:233, loss=0.09485746658472127, err=0.06441860465116284
Train epoch:234, loss=0.0678734654922195, err=0.011286974571873372
Test epoch:234, loss=0.09473863765597343, err=0.06697674418604652
Train epoch:235, loss=0.06833236764287107, err=0.01120913336792941
Test epoch:235, loss=0.09500980238581813, err=0.06569767441860466
Train epoch:236, loss=0.06951203884882635, err=0.010612350804359105
Test epoch:236, loss=0.09472585173193798, err=0.06220930232558141
Train epoch:237, loss=0.06949107942123547, err=0.010612350804359112
Test epoch:237, loss=0.09468829980076746, err=0.06476744186046511
Train epoch:238, loss=0.0657374953718679, err=0.010897768552153611
Test epoch:238, loss=0.09446972154600676, err=0.06697674418604652
Train epoch:239, loss=0.06959337042572125, err=0.011118318629994803
Test epoch:239, loss=0.09451205420286156, err=0.06279069767441862
Train epoch:240, loss=0.06918129115353364, err=0.010339906590555269
Test epoch:240, loss=0.0946544797441294, err=0.06313953488372094
Train epoch:241, loss=0.06918235999866972, err=0.010054488842760773
Test epoch:241, loss=0.0945840714456037, err=0.06337209302325583
Train epoch:242, loss=0.06898590127517507, err=0.010326933056564612
Test epoch:242, loss=0.09464058552023977, err=0.0638372093023256
Train epoch:243, loss=0.06723428575189608, err=0.010677218474312399
Test epoch:243, loss=0.09451173171401024, err=0.0658139534883721
Train epoch:244, loss=0.06877464844183595, err=0.010677218474312408
Test epoch:244, loss=0.09467440803730211, err=0.06279069767441861
Train epoch:245, loss=0.06911606177567786, err=0.010080435910742083
Test epoch:245, loss=0.09444406848660736, err=0.061744186046511655
Train epoch:246, loss=0.06883723178388358, err=0.00973015049299428
Test epoch:246, loss=0.09431232324866361, err=0.0616279069767442
Train epoch:247, loss=0.06849051606476493, err=0.010106382978723405
Test epoch:247, loss=0.09422459874388783, err=0.06279069767441862
Train epoch:248, loss=0.06718566151143482, err=0.010106382978723405
Test epoch:248, loss=0.09411492820742519, err=0.06313953488372094
Train epoch:249, loss=0.06788982037739025, err=0.010404774260508565
Test epoch:249, loss=0.09411063546011614, err=0.06313953488372094
Train epoch:250, loss=0.06655998849012751, err=0.010339906590555267
Test epoch:250, loss=0.09405747175563213, err=0.06372093023255818
Train epoch:251, loss=0.06755900731359545, err=0.010132330046704724
Test epoch:251, loss=0.09417680836347646, err=0.06081395348837212
Train epoch:252, loss=0.06863041072465251, err=0.009470679813181108
Test epoch:252, loss=0.09436988582791284, err=0.06093023255813956
Train epoch:253, loss=0.06854005395442046, err=0.009743124026984944
Test epoch:253, loss=0.09409086349052052, err=0.06186046511627911
Train epoch:254, loss=0.06837848022669074, err=0.009846912298910219
Test epoch:254, loss=0.09394988599558209, err=0.060930232558139535
Train epoch:255, loss=0.06980289787258982, err=0.00976907109496627
Test epoch:255, loss=0.09369197770260101, err=0.05790697674418606
Train epoch:256, loss=0.06772873729378465, err=0.009457706279190448
Test epoch:256, loss=0.09386129346351291, err=0.061046511627907
Train epoch:257, loss=0.06859748369178502, err=0.009353918007265177
Test epoch:257, loss=0.0937175881724025, err=0.05930232558139536
Train epoch:258, loss=0.0682797314319808, err=0.009224182667358593
Test epoch:258, loss=0.09371080632473147, err=0.05744186046511628
Train epoch:259, loss=0.06908009175383246, err=0.009081473793461343
Test epoch:259, loss=0.093726319767708, err=0.05825581395348842
Train epoch:260, loss=0.06802294264606973, err=0.009418785677218475
Test epoch:260, loss=0.09353266618279524, err=0.059418604651162825
Train epoch:261, loss=0.0672922705314168, err=0.009963674104826152
Test epoch:261, loss=0.09326386463850043, err=0.05941860465116283
Train epoch:262, loss=0.0680915257740296, err=0.00928905033731188
Test epoch:262, loss=0.09316742505098498, err=0.05569767441860468
Train epoch:263, loss=0.06800897290797728, err=0.00896471198754541
Test epoch:263, loss=0.09356272009223006, err=0.054651162790697705
Train epoch:264, loss=0.06907604788645104, err=0.00906850025947069
Test epoch:264, loss=0.09320515477380087, err=0.05720930232558143
Train epoch:265, loss=0.06831413667724426, err=0.00892579138557343
Test epoch:265, loss=0.09342528079138246, err=0.05511627906976746
Train epoch:266, loss=0.06983583780091603, err=0.008873897249610803
Test epoch:266, loss=0.09321250974438912, err=0.054069767441860504
Train epoch:267, loss=0.06761089678163595, err=0.008873897249610796
Test epoch:267, loss=0.09341802567590114, err=0.05651162790697676
Train epoch:268, loss=0.06783488033929976, err=0.008886870783601458
Test epoch:268, loss=0.09346911510409311, err=0.05511627906976748
Train epoch:269, loss=0.06763247923648104, err=0.00829008822003115
Test epoch:269, loss=0.0933974134540835, err=0.05395348837209304
Train epoch:270, loss=0.06669688232428649, err=0.008575505967825638
Test epoch:270, loss=0.09328276527135872, err=0.05453488372093027
Train epoch:271, loss=0.06780346262123248, err=0.008575505967825643
Test epoch:271, loss=0.09290705366536628, err=0.05581395348837212
Train epoch:272, loss=0.06956977380384542, err=0.008822003113648166
Test epoch:272, loss=0.09321170728220496, err=0.055116279069767474
Train epoch:273, loss=0.06880539668347932, err=0.00849766476388169
Test epoch:273, loss=0.09319401783652084, err=0.05441860465116279
Train epoch:274, loss=0.06886833346703539, err=0.008341982355993788
Test epoch:274, loss=0.09298532825223235, err=0.053720930232558174
Train epoch:275, loss=0.07038450413627612, err=0.00829008822003115
Test epoch:275, loss=0.09296706537174625, err=0.053372093023255844
Train epoch:276, loss=0.06780161026461204, err=0.008562532433834978
Test epoch:276, loss=0.09283236171617064, err=0.052209302325581394
Train epoch:277, loss=0.0698376155473373, err=0.00835495588998444
Test epoch:277, loss=0.09321176695615746, err=0.053604651162790735
Train epoch:278, loss=0.06919096486829511, err=0.008484691229891032
Test epoch:278, loss=0.09318026718358662, err=0.05139534883720933
Train epoch:279, loss=0.07022611263290736, err=0.008536585365853668
Test epoch:279, loss=0.09334368075049201, err=0.054418604651162814
Train epoch:280, loss=0.06965008518959676, err=0.008523611831863011
Test epoch:280, loss=0.09348034278251403, err=0.05348837209302329
Train epoch:281, loss=0.06936346285806831, err=0.008458744161909715
Test epoch:281, loss=0.09337968013660852, err=0.05651162790697677
Train epoch:282, loss=0.06755491345830854, err=0.00900363258951739
Test epoch:282, loss=0.0933180470279483, err=0.05116279069767446
Train epoch:283, loss=0.06872609180466431, err=0.008757135443694867
Test epoch:283, loss=0.09332768859904866, err=0.0522093023255814
Train epoch:284, loss=0.06829306302803845, err=0.008679294239750916
Test epoch:284, loss=0.09317435778157655, err=0.05220930232558143
Train epoch:285, loss=0.06782685656663075, err=0.008627400103788273
Test epoch:285, loss=0.0934168424890485, err=0.05220930232558141
Train epoch:286, loss=0.06958853644881925, err=0.008445770627919055
Test epoch:286, loss=0.09313021397521329, err=0.054302325581395375
Train epoch:287, loss=0.06855039305010638, err=0.0083679294239751
Test epoch:287, loss=0.09305681482303975, err=0.0534883720930233
Train epoch:288, loss=0.0673888096760825, err=0.008329008822003122
Test epoch:288, loss=0.09311416303349096, err=0.05325581395348839
Train epoch:289, loss=0.06920513761537676, err=0.008160352880124561
Test epoch:289, loss=0.09293400558621384, err=0.054069767441860504
Train epoch:290, loss=0.06659950742804453, err=0.00830306175402181
Test epoch:290, loss=0.09271810137948325, err=0.054186046511627936
Train epoch:291, loss=0.06753200068238584, err=0.008886870783601456
Test epoch:291, loss=0.09258171176148015, err=0.056395348837209335
Train epoch:292, loss=0.0687798210431797, err=0.008043591074208626
Test epoch:292, loss=0.09279938340187073, err=0.04930232558139539
Train epoch:293, loss=0.06866455785050547, err=0.007226258432797108
Test epoch:293, loss=0.0924438183910625, err=0.049069767441860486
Train epoch:294, loss=0.06762193108473377, err=0.007485729112610291
Test epoch:294, loss=0.0923176190880842, err=0.051046511627907
Train epoch:295, loss=0.0698613925780434, err=0.007459782044628977
Test epoch:295, loss=0.09259610943669497, err=0.048139534883720955
Train epoch:296, loss=0.07044817312689693, err=0.006824078879086681
Test epoch:296, loss=0.09233005509473556, err=0.049069767441860486
Train epoch:297, loss=0.06867432924684429, err=0.007174364296834473
Test epoch:297, loss=0.09232232875602189, err=0.047674418604651186
Train epoch:298, loss=0.06907149794698535, err=0.007498702646600949
Test epoch:298, loss=0.09234699638083924, err=0.05093023255813956
Train epoch:299, loss=0.06618985819176504, err=0.008108458744161929
Test epoch:299, loss=0.09208835349526516, err=0.050465116279069785
Train epoch:300, loss=0.06882698080571563, err=0.007771146860404795
Test epoch:300, loss=0.09252177587775297, err=0.050348837209302354
Train epoch:301, loss=0.06753506636914962, err=0.00797872340425533
Test epoch:301, loss=0.0921819762781609, err=0.05174418604651165
Train epoch:302, loss=0.06721228948921414, err=0.008017644006227311
Test epoch:302, loss=0.09222310093599696, err=0.05476744186046515
Train epoch:303, loss=0.0685652320219574, err=0.007550596782563588
Test epoch:303, loss=0.09247408971883529, err=0.05058139534883723
Train epoch:304, loss=0.06974537620445607, err=0.006927867151011952
Test epoch:304, loss=0.0924482551771541, err=0.049069767441860486
Train epoch:305, loss=0.06895441207677111, err=0.006940840685002613
Test epoch:305, loss=0.09220363828678464, err=0.04906976744186049
Train epoch:306, loss=0.06868797621956037, err=0.007291126102750406
Test epoch:306, loss=0.09203142260396203, err=0.049069767441860486
Train epoch:307, loss=0.06605208859033206, err=0.007719252724442155
Test epoch:307, loss=0.09170534250348113, err=0.05104651162790701
Train epoch:308, loss=0.06937812643776177, err=0.007368967306694356
Test epoch:308, loss=0.09215656640224679, err=0.04686046511627908
Train epoch:309, loss=0.06817209831770987, err=0.006590555267254813
Test epoch:309, loss=0.09231541569149772, err=0.04686046511627908
Train epoch:310, loss=0.06888302743867944, err=0.006305137519460317
Test epoch:310, loss=0.09216327970457631, err=0.046046511627906996
Train epoch:311, loss=0.06821174005004924, err=0.006175402179553723
Test epoch:311, loss=0.09199904646984366, err=0.04569767441860468
Train epoch:312, loss=0.06662317111191195, err=0.006733264141152068
Test epoch:312, loss=0.09182265816732894, err=0.045465116279069795
Train epoch:313, loss=0.06613953969889375, err=0.00721328489880645
Test epoch:313, loss=0.0916457021652266, err=0.05011627906976746
Train epoch:314, loss=0.06806076751643966, err=0.007537623248572929
Test epoch:314, loss=0.09152187401818675, err=0.048720930232558156
Train epoch:315, loss=0.0688566697174688, err=0.007784120394395452
Test epoch:315, loss=0.09138575435377831, err=0.04802325581395348
Train epoch:316, loss=0.07078968808847538, err=0.006914893617021294
Test epoch:316, loss=0.09189494966074478, err=0.04465116279069769
Train epoch:317, loss=0.06869365957908266, err=0.006318111053450975
Test epoch:317, loss=0.0918049820287283, err=0.04534883720930235
