Test epoch:80, loss=0.12004055980333062, err=0.18220930232558127
Train epoch:81, loss=0.06657486485503904, err=0.0333549558899844
Test epoch:81, loss=0.1200844213713047, err=0.18499999999999997
Train epoch:82, loss=0.06653113117355507, err=0.03261546445251681
Test epoch:82, loss=0.11942733708162641, err=0.18197674418604645
Train epoch:83, loss=0.06654787504369877, err=0.0323300467047223
Test epoch:83, loss=0.1191344095350698, err=0.17895348837209296
Train epoch:84, loss=0.066468789911581, err=0.032213284898806385
Test epoch:84, loss=0.11887358187936073, err=0.1796511627906975
Train epoch:85, loss=0.06643856302595813, err=0.03172029060716133
Test epoch:85, loss=0.1183514554833257, err=0.17755813953488367
Train epoch:86, loss=0.06642362859136834, err=0.03147379346133882
Test epoch:86, loss=0.11806787417031998, err=0.17360465116279059
Train epoch:87, loss=0.06636774243876825, err=0.031421899325376194
Test epoch:87, loss=0.11760151699878449, err=0.17186046511627895
Train epoch:88, loss=0.06633021007908182, err=0.031201349247534975
Test epoch:88, loss=0.11731170954745869, err=0.16999999999999993
Train epoch:89, loss=0.06631871355097252, err=0.03073430202387128
Test epoch:89, loss=0.1169163669957671, err=0.16790697674418598
Train epoch:90, loss=0.06627301390214664, err=0.030526725480020712
Test epoch:90, loss=0.11632326860413995, err=0.16511627906976736
Train epoch:91, loss=0.06621975543438523, err=0.029748313440581195
Test epoch:91, loss=0.11636669706813124, err=0.16534883720930227
Train epoch:92, loss=0.06620940165792374, err=0.029372080954852057
Test epoch:92, loss=0.11595983092868051, err=0.1652325581395347
Train epoch:93, loss=0.06618597173747245, err=0.029514789828749315
Test epoch:93, loss=0.11556686050323553, err=0.16069767441860455
Train epoch:94, loss=0.06619288277540203, err=0.029151530877010872
Test epoch:94, loss=0.1152184083018192, err=0.16058139534883714
Train epoch:95, loss=0.06615280039071048, err=0.028995848469122953
Test epoch:95, loss=0.11497107770207317, err=0.15941860465116264
Train epoch:96, loss=0.06613579972105349, err=0.028814218993253735
Test epoch:96, loss=0.1146661174505256, err=0.15779069767441856
Train epoch:97, loss=0.06611094633470128, err=0.02830825116761804
Test epoch:97, loss=0.11426073688753816, err=0.15476744186046504
Train epoch:98, loss=0.06602823884686969, err=0.027944992215879597
Test epoch:98, loss=0.11395670901550803, err=0.1522093023255813
Train epoch:99, loss=0.06603298087367043, err=0.027516865594187825
Test epoch:99, loss=0.11351828744938207, err=0.15151162790697675
Train epoch:100, loss=0.06599318293142208, err=0.027633627400103764
Test epoch:100, loss=0.1133451447410639, err=0.14895348837209302
Train epoch:101, loss=0.06604561352832644, err=0.027503892060197193
Test epoch:101, loss=0.11314269857004632, err=0.14872093023255806
Train epoch:102, loss=0.06596974684403978, err=0.027088738972496113
Test epoch:102, loss=0.11272050376201785, err=0.14639534883720925
Train epoch:103, loss=0.06598150318939883, err=0.02685521536066422
Test epoch:103, loss=0.11246767832442772, err=0.14558139534883716
Train epoch:104, loss=0.06596372552026598, err=0.02637519460300985
Test epoch:104, loss=0.11217068695398265, err=0.14418604651162795
Train epoch:105, loss=0.06590858733810226, err=0.026089776855215324
Test epoch:105, loss=0.11196915351374205, err=0.14337209302325585
Train epoch:106, loss=0.06592250595252998, err=0.026076803321224674
Test epoch:106, loss=0.11180290501824645, err=0.14127906976744187
Train epoch:107, loss=0.06590370382373205, err=0.02576543850544887
Test epoch:107, loss=0.11140530327724855, err=0.13988372093023257
Train epoch:108, loss=0.06586305839340645, err=0.025441100155682392
Test epoch:108, loss=0.11100462435982948, err=0.13872093023255816
Train epoch:109, loss=0.06587232252052243, err=0.025311364815775794
